hotel_id,name,date,allotment_total,allotment_sold,available,price_per_night,recommendation,suggested_price_eur,potential_revenue_eur
a6065b00,The Plaza,2026-01-26,30,23,7,1396.0,SAME PRICE,1396.0,9772.0
a6065b00,The Plaza,2026-01-26,30,23,7,1308.0,SAME PRICE,1308.0,9156.0
a6065b00,The Plaza,2026-01-26,30,23,7,1310.0,SAME PRICE,1310.0,9170.0
a6065b00,The Plaza,2026-01-26,30,23,7,1627.0,SAME PRICE,1627.0,11389.0
a6065b00,The Plaza,2026-01-26,30,23,7,1616.0,SAME PRICE,1616.0,11312.0
a6065b00,The Plaza,2026-01-26,30,23,7,1042.0,SAME PRICE,1042.0,7294.0
a6065b00,The Plaza,2026-01-26,30,23,7,1946.0,SAME PRICE,1946.0,13622.0
a6065b00,The Plaza,2026-01-26,30,23,7,1689.0,SAME PRICE,1689.0,11823.0
a6065b00,The Plaza,2026-01-26,30,23,7,1134.0,SAME PRICE,1134.0,7938.0
a6065b00,The Plaza,2026-01-26,30,23,7,1612.0,SAME PRICE,1612.0,11284.0
a6065b00,The Plaza,2026-01-26,30,23,7,973.0,SAME PRICE,973.0,6811.0
a6065b00,The Plaza,2026-01-26,30,23,7,1095.0,SAME PRICE,1095.0,7665.0
a6065b00,The Plaza,2026-01-26,30,23,7,1752.0,SAME PRICE,1752.0,12264.0
a6065b00,The Plaza,2026-01-26,30,23,7,1210.0,SAME PRICE,1210.0,8470.0
a6065b00,The Plaza,2026-01-26,30,23,7,1201.0,SAME PRICE,1201.0,8407.0
a6065b00,The Plaza,2026-01-26,30,23,7,1696.0,SAME PRICE,1696.0,11872.0
a6065b00,The Plaza,2026-01-26,30,23,7,1427.0,SAME PRICE,1427.0,9989.0
a6065b00,The Plaza,2026-01-26,30,23,7,873.0,SAME PRICE,873.0,6111.0
a6065b00,The Plaza,2026-01-26,30,23,7,1678.0,SAME PRICE,1678.0,11746.0
a6065b00,The Plaza,2026-01-26,30,23,7,1336.0,SAME PRICE,1336.0,9352.0
a6065b00,The Plaza,2026-01-26,30,23,7,1772.0,SAME PRICE,1772.0,12404.0
a6065b00,The Plaza,2026-01-26,30,23,7,1320.0,SAME PRICE,1320.0,9240.0
a6065b00,The Plaza,2026-01-26,30,23,7,1821.0,SAME PRICE,1821.0,12747.0
a6065b00,The Plaza,2026-01-26,30,23,7,1884.0,SAME PRICE,1884.0,13188.0
a6065b00,The Plaza,2026-01-26,30,23,7,1653.0,SAME PRICE,1653.0,11571.0
a6065b00,The Plaza,2026-01-26,30,23,7,1391.0,SAME PRICE,1391.0,9737.0
a6065b00,The Plaza,2026-01-26,30,23,7,985.0,SAME PRICE,985.0,6895.0
a6065b00,The Plaza,2026-01-26,30,23,7,1718.0,SAME PRICE,1718.0,12026.0
a6065b00,The Plaza,2026-01-26,30,23,7,1630.0,SAME PRICE,1630.0,11410.0
a6065b00,The Plaza,2026-01-26,30,23,7,1298.0,SAME PRICE,1298.0,9086.0
a6065b00,The Plaza,2026-01-26,30,23,7,1616.0,SAME PRICE,1616.0,11312.0
a6065b00,The Plaza,2026-01-26,30,23,7,1777.0,SAME PRICE,1777.0,12439.0
a6065b00,The Plaza,2026-01-26,30,23,7,1418.0,SAME PRICE,1418.0,9926.0
a6065b00,The Plaza,2026-01-26,30,23,7,1153.0,SAME PRICE,1153.0,8071.0
a6065b00,The Plaza,2026-01-26,30,23,7,1392.0,SAME PRICE,1392.0,9744.0
a6065b00,The Plaza,2026-01-26,30,23,7,1658.0,SAME PRICE,1658.0,11606.0
a6065b00,The Plaza,2026-01-26,30,23,7,1241.0,SAME PRICE,1241.0,8687.0
a6065b00,The Plaza,2026-01-26,30,23,7,1731.0,SAME PRICE,1731.0,12117.0
a6065b00,The Plaza,2026-01-26,30,23,7,1194.0,SAME PRICE,1194.0,8358.0
a6065b00,The Plaza,2026-01-26,30,23,7,1235.0,SAME PRICE,1235.0,8645.0
a6065b00,The Plaza,2026-01-26,30,23,7,1043.0,SAME PRICE,1043.0,7301.0
e5d181db,The Savoy,2026-01-26,30,12,18,452.0,SPECIAL OFFER -15%,384.2,6915.6
e5d181db,The Savoy,2026-01-26,30,12,18,786.0,SPECIAL OFFER -15%,668.1,12025.8
e5d181db,The Savoy,2026-01-26,30,12,18,619.0,SPECIAL OFFER -15%,526.15,9470.7
e5d181db,The Savoy,2026-01-26,30,12,18,902.0,SPECIAL OFFER -15%,766.7,13800.6
e5d181db,The Savoy,2026-01-26,30,12,18,461.0,SPECIAL OFFER -15%,391.85,7053.3
e5d181db,The Savoy,2026-01-26,30,12,18,1191.0,SPECIAL OFFER -15%,1012.35,18222.3
e5d181db,The Savoy,2026-01-26,30,12,18,529.0,SPECIAL OFFER -15%,449.65,8093.7
e5d181db,The Savoy,2026-01-26,30,12,18,835.0,SPECIAL OFFER -15%,709.75,12775.5
e5d181db,The Savoy,2026-01-26,30,12,18,1188.0,SPECIAL OFFER -15%,1009.8,18176.4
e5d181db,The Savoy,2026-01-26,30,12,18,1178.0,SPECIAL OFFER -15%,1001.3,18023.4
e5d181db,The Savoy,2026-01-26,30,12,18,653.0,SPECIAL OFFER -15%,555.05,9990.9
e5d181db,The Savoy,2026-01-26,30,12,18,1009.0,SPECIAL OFFER -15%,857.65,15437.7
e5d181db,The Savoy,2026-01-26,30,12,18,553.0,SPECIAL OFFER -15%,470.05,8460.9
e5d181db,The Savoy,2026-01-26,30,12,18,728.0,SPECIAL OFFER -15%,618.8,11138.4
e5d181db,The Savoy,2026-01-26,30,12,18,977.0,SPECIAL OFFER -15%,830.45,14948.1
e5d181db,The Savoy,2026-01-26,30,12,18,477.0,SPECIAL OFFER -15%,405.45,7298.1
e5d181db,The Savoy,2026-01-26,30,12,18,595.0,SPECIAL OFFER -15%,505.75,9103.5
e5d181db,The Savoy,2026-01-26,30,12,18,686.0,SPECIAL OFFER -15%,583.1,10495.8
e5d181db,The Savoy,2026-01-26,30,12,18,477.0,SPECIAL OFFER -15%,405.45,7298.1
e5d181db,The Savoy,2026-01-26,30,12,18,766.0,SPECIAL OFFER -15%,651.1,11719.8
e5d181db,The Savoy,2026-01-26,30,12,18,878.0,SPECIAL OFFER -15%,746.3,13433.4
e5d181db,The Savoy,2026-01-26,30,12,18,1115.0,SPECIAL OFFER -15%,947.75,17059.5
e5d181db,The Savoy,2026-01-26,30,12,18,687.0,SPECIAL OFFER -15%,583.95,10511.1
e5d181db,The Savoy,2026-01-26,30,12,18,636.0,SPECIAL OFFER -15%,540.6,9730.8
e5d181db,The Savoy,2026-01-26,30,12,18,483.0,SPECIAL OFFER -15%,410.55,7389.9
e5d181db,The Savoy,2026-01-26,30,12,18,668.0,SPECIAL OFFER -15%,567.8,10220.4
e5d181db,The Savoy,2026-01-26,30,12,18,457.0,SPECIAL OFFER -15%,388.45,6992.1
e5d181db,The Savoy,2026-01-26,30,12,18,1010.0,SPECIAL OFFER -15%,858.5,15453.0
e5d181db,The Savoy,2026-01-26,30,12,18,791.0,SPECIAL OFFER -15%,672.35,12102.3
e5d181db,The Savoy,2026-01-26,30,12,18,794.0,SPECIAL OFFER -15%,674.9,12148.2
e5d181db,The Savoy,2026-01-26,30,12,18,584.0,SPECIAL OFFER -15%,496.4,8935.2
e5d181db,The Savoy,2026-01-26,30,12,18,891.0,SPECIAL OFFER -15%,757.35,13632.3
e5d181db,The Savoy,2026-01-26,30,12,18,1094.0,SPECIAL OFFER -15%,929.9,16738.2
e5d181db,The Savoy,2026-01-26,30,12,18,873.0,SPECIAL OFFER -15%,742.05,13356.9
e5d181db,The Savoy,2026-01-26,30,12,18,998.0,SPECIAL OFFER -15%,848.3,15269.4
e5d181db,The Savoy,2026-01-26,30,12,18,908.0,SPECIAL OFFER -15%,771.8,13892.4
e5d181db,The Savoy,2026-01-26,30,12,18,579.0,SPECIAL OFFER -15%,492.15,8858.7
e5d181db,The Savoy,2026-01-26,30,12,18,749.0,SPECIAL OFFER -15%,636.65,11459.7
e5d181db,The Savoy,2026-01-26,30,12,18,703.0,SPECIAL OFFER -15%,597.55,10755.9
e5d181db,The Savoy,2026-01-26,30,12,18,953.0,SPECIAL OFFER -15%,810.05,14580.9
e5d181db,The Savoy,2026-01-26,30,12,18,469.0,SPECIAL OFFER -15%,398.65,7175.7
e5d181db,The Savoy,2026-01-26,30,12,18,625.0,SPECIAL OFFER -15%,531.25,9562.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1278.0,SPECIAL OFFER -15%,1086.3,15208.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1613.0,SPECIAL OFFER -15%,1371.05,19194.7
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1938.0,SPECIAL OFFER -15%,1647.3,23062.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2672.0,SPECIAL OFFER -15%,2271.2,31796.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2554.0,SPECIAL OFFER -15%,2170.9,30392.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1410.0,SPECIAL OFFER -15%,1198.5,16779.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2408.0,SPECIAL OFFER -15%,2046.8,28655.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2691.0,SPECIAL OFFER -15%,2287.35,32022.9
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2944.0,SPECIAL OFFER -15%,2502.4,35033.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2968.0,SPECIAL OFFER -15%,2522.8,35319.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1582.0,SPECIAL OFFER -15%,1344.7,18825.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1747.0,SPECIAL OFFER -15%,1484.95,20789.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1823.0,SPECIAL OFFER -15%,1549.55,21693.7
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1346.0,SPECIAL OFFER -15%,1144.1,16017.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2840.0,SPECIAL OFFER -15%,2414.0,33796.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2817.0,SPECIAL OFFER -15%,2394.45,33522.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1341.0,SPECIAL OFFER -15%,1139.85,15957.9
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1315.0,SPECIAL OFFER -15%,1117.75,15648.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2733.0,SPECIAL OFFER -15%,2323.05,32522.7
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2507.0,SPECIAL OFFER -15%,2130.95,29833.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2662.0,SPECIAL OFFER -15%,2262.7,31677.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2288.0,SPECIAL OFFER -15%,1944.8,27227.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2881.0,SPECIAL OFFER -15%,2448.85,34283.9
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2470.0,SPECIAL OFFER -15%,2099.5,29393.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1960.0,SPECIAL OFFER -15%,1666.0,23324.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2047.0,SPECIAL OFFER -15%,1739.95,24359.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1750.0,SPECIAL OFFER -15%,1487.5,20825.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2437.0,SPECIAL OFFER -15%,2071.45,29000.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2426.0,SPECIAL OFFER -15%,2062.1,28869.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2187.0,SPECIAL OFFER -15%,1858.95,26025.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1327.0,SPECIAL OFFER -15%,1127.95,15791.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1570.0,SPECIAL OFFER -15%,1334.5,18683.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1523.0,SPECIAL OFFER -15%,1294.55,18123.7
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2415.0,SPECIAL OFFER -15%,2052.75,28738.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1555.0,SPECIAL OFFER -15%,1321.75,18504.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1658.0,SPECIAL OFFER -15%,1409.3,19730.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1604.0,SPECIAL OFFER -15%,1363.4,19087.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2277.0,SPECIAL OFFER -15%,1935.45,27096.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1612.0,SPECIAL OFFER -15%,1370.2,19182.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1545.0,SPECIAL OFFER -15%,1313.25,18385.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1966.0,SPECIAL OFFER -15%,1671.1,23395.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1465.0,SPECIAL OFFER -15%,1245.25,17433.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2257.0,SPECIAL OFFER -15%,1918.45,26858.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2528.0,SPECIAL OFFER -15%,2148.8,30083.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2209.0,SPECIAL OFFER -15%,1877.65,26287.1
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2390.0,SPECIAL OFFER -15%,2031.5,28441.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2616.0,SPECIAL OFFER -15%,2223.6,31130.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2064.0,SPECIAL OFFER -15%,1754.4,24561.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1538.0,SPECIAL OFFER -15%,1307.3,18302.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2066.0,SPECIAL OFFER -15%,1756.1,24585.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1392.0,SPECIAL OFFER -15%,1183.2,16564.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1883.0,SPECIAL OFFER -15%,1600.55,22407.7
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2088.0,SPECIAL OFFER -15%,1774.8,24847.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1720.0,SPECIAL OFFER -15%,1462.0,20468.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,2959.0,SPECIAL OFFER -15%,2515.15,35212.1
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1508.0,SPECIAL OFFER -15%,1281.8,17945.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1475.0,SPECIAL OFFER -15%,1253.75,17552.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1301.0,SPECIAL OFFER -15%,1105.85,15481.9
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1421.0,SPECIAL OFFER -15%,1207.85,16909.9
fc55b3c4,Burj Al Arab Jumeirah,2026-01-27,16,2,14,1280.0,SPECIAL OFFER -15%,1088.0,15232.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,667.0,SPECIAL OFFER -15%,566.95,18142.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,452.0,SPECIAL OFFER -15%,384.2,12294.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,819.0,SPECIAL OFFER -15%,696.15,22276.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,423.0,SPECIAL OFFER -15%,359.55,11505.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,550.0,SPECIAL OFFER -15%,467.5,14960.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,717.0,SPECIAL OFFER -15%,609.45,19502.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,842.0,SPECIAL OFFER -15%,715.7,22902.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,780.0,SPECIAL OFFER -15%,663.0,21216.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,819.0,SPECIAL OFFER -15%,696.15,22276.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,561.0,SPECIAL OFFER -15%,476.85,15259.2
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,402.0,SPECIAL OFFER -15%,341.7,10934.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,504.0,SPECIAL OFFER -15%,428.4,13708.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,802.0,SPECIAL OFFER -15%,681.7,21814.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,849.0,SPECIAL OFFER -15%,721.65,23092.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,579.0,SPECIAL OFFER -15%,492.15,15748.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,493.0,SPECIAL OFFER -15%,419.05,13409.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,404.0,SPECIAL OFFER -15%,343.4,10988.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,408.0,SPECIAL OFFER -15%,346.8,11097.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,651.0,SPECIAL OFFER -15%,553.35,17707.2
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,883.0,SPECIAL OFFER -15%,750.55,24017.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,866.0,SPECIAL OFFER -15%,736.1,23555.2
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,488.0,SPECIAL OFFER -15%,414.8,13273.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,676.0,SPECIAL OFFER -15%,574.6,18387.2
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,874.0,SPECIAL OFFER -15%,742.9,23772.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,551.0,SPECIAL OFFER -15%,468.35,14987.2
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,564.0,SPECIAL OFFER -15%,479.4,15340.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,639.0,SPECIAL OFFER -15%,543.15,17380.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,473.0,SPECIAL OFFER -15%,402.05,12865.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,515.0,SPECIAL OFFER -15%,437.75,14008.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,647.0,SPECIAL OFFER -15%,549.95,17598.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,458.0,SPECIAL OFFER -15%,389.3,12457.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,508.0,SPECIAL OFFER -15%,431.8,13817.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,858.0,SPECIAL OFFER -15%,729.3,23337.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,873.0,SPECIAL OFFER -15%,742.05,23745.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,770.0,SPECIAL OFFER -15%,654.5,20944.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,492.0,SPECIAL OFFER -15%,418.2,13382.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,500.0,SPECIAL OFFER -15%,425.0,13600.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,683.0,SPECIAL OFFER -15%,580.55,18577.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,709.0,SPECIAL OFFER -15%,602.65,19284.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,713.0,SPECIAL OFFER -15%,606.05,19393.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,558.0,SPECIAL OFFER -15%,474.3,15177.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,655.0,SPECIAL OFFER -15%,556.75,17816.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,531.0,SPECIAL OFFER -15%,451.35,14443.2
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,589.0,SPECIAL OFFER -15%,500.65,16020.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,799.0,SPECIAL OFFER -15%,679.15,21732.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,522.0,SPECIAL OFFER -15%,443.7,14198.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,557.0,SPECIAL OFFER -15%,473.45,15150.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,562.0,SPECIAL OFFER -15%,477.7,15286.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,793.0,SPECIAL OFFER -15%,674.05,21569.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,615.0,SPECIAL OFFER -15%,522.75,16728.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,470.0,SPECIAL OFFER -15%,399.5,12784.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,807.0,SPECIAL OFFER -15%,685.95,21950.4
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,453.0,SPECIAL OFFER -15%,385.05,12321.6
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,849.0,SPECIAL OFFER -15%,721.65,23092.8
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,740.0,SPECIAL OFFER -15%,629.0,20128.0
86a8b017,Hotel Cap Rocat,2026-01-27,35,3,32,613.0,SPECIAL OFFER -15%,521.05,16673.6
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,165.0,SPECIAL OFFER -15%,140.25,1823.25
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,164.0,SPECIAL OFFER -15%,139.4,1812.2
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,211.0,SPECIAL OFFER -15%,179.35,2331.55
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,149.0,SPECIAL OFFER -15%,126.65,1646.45
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,151.0,SPECIAL OFFER -15%,128.35,1668.55
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,155.0,SPECIAL OFFER -15%,131.75,1712.75
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,247.0,SPECIAL OFFER -15%,209.95,2729.35
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,171.0,SPECIAL OFFER -15%,145.35,1889.55
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,166.0,SPECIAL OFFER -15%,141.1,1834.3
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,138.0,SPECIAL OFFER -15%,117.3,1524.9
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,222.0,SPECIAL OFFER -15%,188.7,2453.1
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,155.0,SPECIAL OFFER -15%,131.75,1712.75
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,205.0,SPECIAL OFFER -15%,174.25,2265.25
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,163.0,SPECIAL OFFER -15%,138.55,1801.15
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,143.0,SPECIAL OFFER -15%,121.55,1580.15
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,137.0,SPECIAL OFFER -15%,116.45,1513.85
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,174.0,SPECIAL OFFER -15%,147.9,1922.7
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,238.0,SPECIAL OFFER -15%,202.3,2629.9
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,223.0,SPECIAL OFFER -15%,189.55,2464.15
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,246.0,SPECIAL OFFER -15%,209.1,2718.3
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,136.0,SPECIAL OFFER -15%,115.6,1502.8
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,239.0,SPECIAL OFFER -15%,203.15,2640.95
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,179.0,SPECIAL OFFER -15%,152.15,1977.95
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,219.0,SPECIAL OFFER -15%,186.15,2419.95
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,182.0,SPECIAL OFFER -15%,154.7,2011.1
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,217.0,SPECIAL OFFER -15%,184.45,2397.85
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,165.0,SPECIAL OFFER -15%,140.25,1823.25
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,221.0,SPECIAL OFFER -15%,187.85,2442.05
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,156.0,SPECIAL OFFER -15%,132.6,1723.8
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,165.0,SPECIAL OFFER -15%,140.25,1823.25
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,125.0,SPECIAL OFFER -15%,106.25,1381.25
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,204.0,SPECIAL OFFER -15%,173.4,2254.2
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,152.0,SPECIAL OFFER -15%,129.2,1679.6
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,205.0,SPECIAL OFFER -15%,174.25,2265.25
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,199.0,SPECIAL OFFER -15%,169.15,2198.95
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,235.0,SPECIAL OFFER -15%,199.75,2596.75
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,170.0,SPECIAL OFFER -15%,144.5,1878.5
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,247.0,SPECIAL OFFER -15%,209.95,2729.35
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,161.0,SPECIAL OFFER -15%,136.85,1779.05
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,159.0,SPECIAL OFFER -15%,135.15,1756.95
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,218.0,SPECIAL OFFER -15%,185.3,2408.9
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,186.0,SPECIAL OFFER -15%,158.1,2055.3
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,216.0,SPECIAL OFFER -15%,183.6,2386.8
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,131.0,SPECIAL OFFER -15%,111.35,1447.55
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,168.0,SPECIAL OFFER -15%,142.8,1856.4
3aaf0cc6,Hotel Centro,2026-01-27,39,26,13,168.0,SPECIAL OFFER -15%,142.8,1856.4
